symbol,name,sector,industry,lending
4490,ビザスク,Communication Services,情報･通信業,信用
4491,コンピューターマネージメント,Communication Services,情報･通信業,信用
4492,ゼネテック,Communication Services,情報･通信業,信用
4493,サイバーセキュリティクラウド,Communication Services,情報･通信業,貸借
4494,バリオセキュア,Communication Services,情報･通信業,信用
4495,アイキューブドシステムズ,Communication Services,情報･通信業,信用
4496,コマースＯｎｅホールディングス,Communication Services,情報･通信業,信用
4498,サイバートラスト,Communication Services,情報･通信業,貸借
4499,Ｓｐｅｅｅ,Communication Services,情報･通信業,貸借
4502,武田薬品工業,Healthcare,医薬品,貸借
4503,アステラス製薬,Healthcare,医薬品,貸借
4506,住友ファーマ,Healthcare,医薬品,貸借
4507,塩野義製薬,Healthcare,医薬品,貸借
4512,わかもと製薬,Healthcare,医薬品,貸借
4516,日本新薬,Healthcare,医薬品,貸借
4519,中外製薬,Healthcare,医薬品,貸借
4521,科研製薬,Healthcare,医薬品,貸借
4523,エーザイ,Healthcare,医薬品,貸借
4524,森下仁丹,Healthcare,医薬品,貸借
4526,理研ビタミン,Consumer Defensive,食料品,貸借
4527,ロート製薬,Healthcare,医薬品,貸借
4528,小野薬品工業,Healthcare,医薬品,貸借
4530,久光製薬,Healthcare,医薬品,貸借
4531,有機合成薬品工業,Materials,化学,貸借
4534,持田製薬,Healthcare,医薬品,貸借
4536,参天製薬,Healthcare,医薬品,貸借
4538,扶桑薬品工業,Healthcare,医薬品,貸借
4539,日本ケミファ,Healthcare,医薬品,信用
4540,ツムラ,Healthcare,医薬品,貸借
4543,テルモ,Technology,精密機器,貸借
4544,Ｈ．Ｕ．グループホールディングス,Industrials,サービス業,貸借
4547,キッセイ薬品工業,Healthcare,医薬品,貸借
4548,生化学工業,Healthcare,医薬品,貸借
4549,栄研化学,Healthcare,医薬品,貸借
4552,ＪＣＲファーマ,Healthcare,医薬品,貸借
4553,東和薬品,Healthcare,医薬品,貸借
4554,富士製薬工業,Healthcare,医薬品,貸借
4556,カイノス,Healthcare,医薬品,信用
4558,中京医薬品,Healthcare,医薬品,信用
4559,ゼリア新薬工業,Healthcare,医薬品,貸借
4563,アンジェス,Healthcare,医薬品,信用
4564,オンコセラピー・サイエンス,Healthcare,医薬品,貸借
4565,ネクセラファーマ,Healthcare,医薬品,貸借
4568,第一三共,Healthcare,医薬品,貸借
4569,杏林製薬,Healthcare,医薬品,貸借
4570,免疫生物研究所,Healthcare,医薬品,信用
4571,ＮＡＮＯ　ＭＲＮＡ,Healthcare,医薬品,信用
4572,カルナバイオサイエンス,Healthcare,医薬品,信用
4574,大幸薬品,Healthcare,医薬品,貸借
4575,キャンバス,Healthcare,医薬品,信用
4576,デ・ウエスタン・セラピテクス研究所,Healthcare,医薬品,信用
4577,ダイト,Healthcare,医薬品,貸借
4578,大塚ホールディングス,Healthcare,医薬品,貸借
4579,ラクオリア創薬,Healthcare,医薬品,信用
4582,シンバイオ製薬,Healthcare,医薬品,信用
4583,カイオム・バイオサイエンス,Healthcare,医薬品,信用
4584,キッズウェル・バイオ,Healthcare,医薬品,信用
4586,メドレックス,Healthcare,医薬品,信用
4587,ペプチドリーム,Healthcare,医薬品,貸借
4588,オンコリスバイオファーマ,Healthcare,医薬品,信用
4591,リボミック,Healthcare,医薬品,信用
4592,サンバイオ,Healthcare,医薬品,信用
4593,ヘリオス,Healthcare,医薬品,貸借
4594,ブライトパス・バイオ,Healthcare,医薬品,信用
4595,ミズホメディー,Healthcare,医薬品,信用
4596,窪田製薬ホールディングス,Healthcare,医薬品,信用
4597,ソレイジア・ファーマ,Healthcare,医薬品,貸借
4598,Ｄｅｌｔａ−Ｆｌｙ　Ｐｈａｒｍａ,Healthcare,医薬品,信用
4599,ステムリム,Healthcare,医薬品,信用
4611,大日本塗料,Materials,化学,貸借
4612,日本ペイントホールディングス,Materials,化学,貸借
4613,関西ペイント,Materials,化学,貸借
4615,神東塗料,Materials,化学,信用
4616,川上塗料,Materials,化学,信用
4617,中国塗料,Materials,化学,貸借
4619,日本特殊塗料,Materials,化学,貸借
4620,藤倉化成,Materials,化学,貸借
4623,アサヒペン,Materials,化学,貸借
4624,イサム塗料,Materials,化学,信用
4625,アトミクス,Materials,化学,信用
4626,太陽ホールディングス,Materials,化学,貸借
4627,ナトコ,Materials,化学,信用
4628,エスケー化研,Materials,化学,信用
4629,大伸化学,Materials,化学,信用
4631,ＤＩＣ,Materials,化学,貸借
4633,サカタインクス,Materials,化学,貸借
4634,ａｒｔｉｅｎｃｅ,Materials,化学,貸借
4635,東京インキ,Materials,化学,信用
4641,アルプス技研,Industrials,サービス業,貸借
4642,オリジナル設計,Industrials,サービス業,信用
4644,イマジニア,Communication Services,情報･通信業,貸借
4645,市進ホールディングス,Industrials,サービス業,信用
4650,ＳＤエンターテイメント,Industrials,サービス業,信用
4651,サニックスホールディングス,Industrials,サービス業,貸借
4657,環境管理センター,Industrials,サービス業,信用
4658,日本空調サービス,Industrials,サービス業,貸借
4659,エイジス,Industrials,サービス業,信用
4661,オリエンタルランド,Industrials,サービス業,貸借
4662,フォーカスシステムズ,Communication Services,情報･通信業,信用
4664,アール・エス・シー,Industrials,サービス業,信用
4665,ダスキン,Industrials,サービス業,貸借
4666,パーク２４,Real Estate,不動産業,貸借
4667,アイサンテクノロジー,Communication Services,情報･通信業,信用
4668,明光ネットワークジャパン,Industrials,サービス業,貸借
4671,ファルコホールディングス,Industrials,サービス業,貸借
4673,川崎地質,Industrials,サービス業,信用
4674,クレスコ,Communication Services,情報･通信業,貸借
4676,フジ・メディア・ホールディングス,Communication Services,情報･通信業,貸借
4678,秀英予備校,Industrials,サービス業,貸借
4679,田谷,Industrials,サービス業,信用
4680,ラウンドワン,Industrials,サービス業,貸借
4681,リゾートトラスト,Industrials,サービス業,貸借
4684,オービック,Communication Services,情報･通信業,信用
4685,菱友システムズ,Communication Services,情報･通信業,信用
4686,ジャストシステム,Communication Services,情報･通信業,貸借
4687,ＴＤＣソフト,Communication Services,情報･通信業,貸借
4689,ＬＩＮＥヤフー,Communication Services,情報･通信業,貸借
4690,日本パレットプール,Industrials,サービス業,信用
4691,ワシントンホテル,Industrials,サービス業,信用
4694,ビー・エム・エル,Industrials,サービス業,貸借
4704,トレンドマイクロ,Communication Services,情報･通信業,貸借
4705,クリップコーポレーション,Industrials,サービス業,信用
4707,キタック,Industrials,サービス業,信用
4709,ＩＤホールディングス,Communication Services,情報･通信業,貸借
4712,ＫｅｙＨｏｌｄｅｒ,Industrials,サービス業,貸借
4714,リソー教育グループ,Industrials,サービス業,貸借
4716,日本オラクル,Communication Services,情報･通信業,貸借
4718,早稲田アカデミー,Industrials,サービス業,貸借
4719,アルファシステムズ,Communication Services,情報･通信業,貸借
4720,城南進学研究社,Industrials,サービス業,信用
4722,フューチャー,Communication Services,情報･通信業,貸借
4725,ＣＡＣ　Ｈｏｌｄｉｎｇｓ,Communication Services,情報･通信業,貸借
4728,トーセ,Communication Services,情報･通信業,信用
4732,ユー・エス・エス,Industrials,サービス業,貸借
4733,オービックビジネスコンサルタント,Communication Services,情報･通信業,信用
4735,京進,Industrials,サービス業,信用
4736,日本ラッド,Communication Services,情報･通信業,信用
4743,アイティフォー,Communication Services,情報･通信業,貸借
4745,東京個別指導学院,Industrials,サービス業,貸借
4746,東計電算,Communication Services,情報･通信業,貸借
4750,ダイサン,Industrials,サービス業,貸借
4751,サイバーエージェント,Industrials,サービス業,貸借
4752,昭和システムエンジニアリング,Communication Services,情報･通信業,信用
4754,トスネット,Industrials,サービス業,信用
4755,楽天グループ,Industrials,サービス業,貸借
4760,アルファ,Industrials,サービス業,信用
4761,さくらケーシーエス,Communication Services,情報･通信業,信用
4762,エックスネット,Communication Services,情報･通信業,信用
4763,クリーク・アンド・リバー社,Industrials,サービス業,貸借
4765,ＳＢＩグローバルアセットマネジメント,Industrials,サービス業,貸借
4766,ピーエイ,Industrials,サービス業,信用
4767,テー・オー・ダブリュー,Industrials,サービス業,信用
4768,大塚商会,Communication Services,情報･通信業,貸借
4769,ＩＣ,Communication Services,情報･通信業,貸借
4771,エフアンドエム,Industrials,サービス業,貸借
4772,ＳＭ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ　ＪＡＰＡＮ,Communication Services,情報･通信業,信用
